raid_id,ranking,amount,tx_id
1,1102,150000,8320346957723d977c62a439136435d42acd23c6f7d2a455bcbc39e4dc97bbff
1,1103,150000,7dfc49361d2d3a9248e5e91f65c54da6a0a4d23bf3537299027546b9b211c885
1,1104,150000,a3e3ca3ffa4c3e410c27d28fb559b6886c207c43473fa306cd6ebfcc4b776605
1,1105,150000,a0a129880671c5673d9e648bc273e28c00544254364936465baef0155174a737
1,1106,150000,3af0d3b17692d32749113ac616d8f7a83cb4e2ba3c51a8fa7b65cc4fc2c06f85
1,1107,150000,212bc940972e6db55df72c138a7f766d203fcf6dc3dda1ae7d6f41ece2603a93
1,1108,150000,00aa4b9feb854a394bd3e6c2c915eda9f20834f7865821540bc066430ef32d57
1,1109,150000,5c816d04f30112de5763965c758f8b76e5ab51dff0c63e691ec203476cee9ead
1,1110,150000,2a36a67940ad65f4b59f759b4b181418e327e3fd68b4d7af02645bd97192ad58
1,1111,150000,3c3edaa526af0da522064ea0343e58a4345d85187d424cda4dbeefb10119c7a1
1,1112,150000,6acfb8777d223ca595c7716d985eacb17f1a946ac592fffb167ef57f9425c13e
1,1113,150000,01dff3e3feab02e4fae37f6b140a408a9a60ad74dfbad812514c3aad82f8edb0
1,1114,150000,51b88f0ec586e16233a680b559514a6bc0ea04e7c015a723df57d1d307cd5c06
1,1115,150000,df3e6b53a162c735b645a7ec6594ffefa5d9da3ef191fe104f8f00a37835cba8
1,1116,150000,a92e1a859626bd839b925d66118b463fb76ffb681c614aea506bf7ff1435f4b7
1,1117,150000,8afd241be3d1258d53d85373ad4ba71ece255c2398f5ff711eab092041902af3
1,1118,150000,787663124544b1d3e804c9f946cacdd887fb931ac816ecb8d4371400c6fbce14
1,1119,150000,486739f6624d1295e5dea1e4cf07dde29086b805703b4a1b313daa3a7b324ec8
1,1120,150000,65277f81548ec475487edbfaea12d29fcd2e314f1aa30e83e8d489f1afd74119
1,1121,150000,abab47902721d60372e3cce287e1a1b8212304623c36d2890b79269feb1a82af
1,1122,150000,374236d18234a67687cd45c3adeef2b02113ef5f238c36bcde85612e8502b2fe
1,1123,150000,8743fca4c34d988d9634557ce5814fc86c3155699da28c01c120041b043a01a4
1,1124,150000,d20d0180cc99562daf210bf64df5b9225e125196afe6926a1f0bf6915da036f6
1,1125,150000,bd5952c7fcb9dccedc99a19bde02fb4b1f616570318a6eb3cbb0c2fe0a20b027
1,1126,150000,621e1a4ee56aff24517e6b45098e8d6ca34c7608fde1968229d351fb95e8b7d9
1,1127,150000,fdd82b4951c930dffcad02f981b9ac7da2de26dba0645e998bee4570a0993f57
1,1128,150000,6c0eedc8788ca7754f006a69daf1fdf357e5e33f3ddde9d367b4aeb6ca1622b1
1,1129,150000,abc6dc0283fc0a68ff2ffd2a9d619958acb82ba1fa4c78d7ff629b3079047761
1,1130,150000,c3bf989cca1c6957cdd76a612d84e36f80cb71e0e903143f932417acb439f164
1,1131,150000,0a80c4a112276dac186142d8ecec737482d4c5a993abc4873e9c0603dd3e906f
1,1132,150000,04a7f231a2d8fc0c6b4e16e3000dc7d51b48a1830f71560d477e7a17b25321c1
1,1133,150000,1d1397a0586bd270a43c6af32a765c70252a737c68923e2a95dda8f61fcd55cf
1,1134,150000,d450184d3a8dd6af551a6e51caaba6cdaf0066ced19ab1da431f1cb17c8aa9bb
1,1135,150000,f996a4df7762f496802f47afaa3adb9d7dfa01896b29a2719f803cdc49c830b5
1,1136,150000,88af6a4fc11a05424efbc3b8a1040765548f660b433bbf666861458d0e50b1ec
1,1137,150000,1a7e22ec7ab2407218c4edeedaa049fad17e9f8e644870835e66b6547617cf09
1,1138,150000,b9ebdb8ee737f0c484c8d296509f0926af1009c76ac0adca490ce4e84d25c73a
1,1139,150000,57f1b65c87b0b0507092c424b39c7cb99f69543ac6cbfe161ca8b007ece4d601
1,1140,150000,f3b82d398791a173cd4e4693095b96bd25f0920201f727fd2fd784bcdffa7e18
1,1141,150000,02f0b9e41469ba8ec785ed617b3a99aeacd9555feab00afd38bfd4615220010b
1,1142,150000,422075ed4e2ad19020d15bf58adc4aacd9a14ff43a5e3aab450c357d9fbcfb49
1,1143,150000,bc36b52869c014e02b33579e019726bc9b660f24559e99bc9ef21ea00b6e0fcf
1,1144,150000,cf3021dc8d36ffcc0b535d8a1e12a77c4e44ce2ee706679e3a03c06370b914a7
1,1145,150000,6800faabf6459f9f422259dba09909e1ed888a6292f9313cf41ce4f7f16b9b70
1,1146,150000,63542a5d3c44a800d81b8adfc0f309bfdae516fd107dfd2372ea1396f79a0822
1,1147,150000,06b8db236efc2607c9d4d2af9dbdad74cadb5bfa1e5f0a8d370fb37874327518
1,1148,150000,7b096abb783f8fe5e3eed1826b623cdac541f9715ba954658510e7b53cdf1715
1,1149,150000,fe7c19cc2750953dc05339af9432d160547ff16326885bad105d20e631524fbe
1,1150,150000,dd95674ffa5aeac49ff408ff145891896192f0930e5739c834d7d2e29fee2d07
1,1151,150000,e098a162aa090edcba8b860911b611eadbfeaa52a76971a58533f9c856b57812
1,1152,150000,450ce02e372b39e9b94876fc14c15dcdf0cbdbd59605437baa6b49f0b1c62094
1,1153,150000,5f735fee068528e7cc7a7ae88a1fb26a4e6368b4f03c7f1e395a153f7b5faf36
1,1154,150000,ea1e47a60d0452e41ed4e0255586a972450df262817897ce4c20f3e169fb7503
1,1155,150000,e8b98fb3964017e969c9dacdb47dd10a8428f9b7b56c92b9f0a27a35ae10a439
1,1156,150000,a3b1bd724c8832514e444ae1c68e70956efca30f08c882dbebb902c24ede1b7a
1,1157,150000,1c9c7c34da71a8f4187b273682070fcf11fddf3e7867471fd8d6c872878421b2
1,1158,150000,65cd7b8f73b003df4a245a5106b8811b4c40880aa815577c88509175aaba12d4
1,1159,150000,040a6d61be51107f08b52b62cb441f0730a203dae2c14ccdb2041c3a8a6615dd
1,1160,150000,846d95dc1cf2c680db48a27a36c9af2e66be75badd8897733932e58dcf05e25e
1,1161,150000,26b8fabcf5b5a0e750ecaa8b737252c16da00712528cfb15065da59e4cf6db3c
1,1162,150000,3d014c9de08358f6adb869e1114713b6eeabf97d8151db1b8cc646bebc87633a
1,1163,150000,a4ed065fbb77d165b7c006f44456e4caa17e42ed4ba7ff0100348b250dcfe47b
1,1164,150000,4b97ca62c612b0d699ac300cc1a9f7eca1571d7ad0ccc23ebbb13a5656382b75
1,1165,150000,1ecb0062cc202b89198ccaa6e812da35334695ec0c6067a789009e95c2c723f8
1,1166,150000,61666ac6cebc042c1dda34cdfca8ba9974bc9f9e822e8867da91043cd4914abd
1,1167,150000,ef7f6d2e2517a1eb38d39a8bbd88e77f7ae5f7b1ad0d9db8ab217911143987c0
1,1168,150000,2284c0ac927fe135a704cb92ffe93bbd75deec91478fe59e6d6c5f7df63d2be3
1,1169,150000,087581b7a662949518a847f0241806309e7c176e5cc56c99aeae52b66d256d89
1,1170,150000,6ecf4889a729734d212efa9ffeb3b4ec87a625a3aea73d0fe5c65e6e6e452dd7
1,1171,150000,76026940d864f65b85d95cfb88ac8e59d3ae49e55c3b792f909f8fb9f2592db6
1,1172,150000,87afc77603e16d7dcb9d7c969f283debcf46e4c82ef6862041a2eeaf1dee59a0
1,1173,150000,50054e9df73db11c28fdff8a6bd2a9b88b3382481da4dd93bebc49fe2008173f
1,1174,150000,954d9eaf83a5423354c36d4660d590e2f0b6bb24d67ab095c3701f50f1a098bd
1,1175,150000,66aaecaafd5a2f78a5b9272a51c4cf46004abac05c6988e1cdd6b33aeacdfd98
1,1176,150000,efb4eece9baf9d805d0a31450c4ebe23bc83573b93d08f0afad928cc4755dcd9
1,1177,150000,9c63780989152493db9b7097cf4162f46de76909653729ea4f2c95ef7cb34d2d
1,1178,150000,e1b605c75e0a8ebe33e0f8a04a5a764ea8704235884826a8532529f0ac35cd8d
1,1179,150000,d499c90416d66ed10d5969c426a0ea8f8a7c8edb6fd11a28b7a7e6b10f5fd673
1,1180,150000,a6c048913a0ba24d29db08df7e99e14f5c61f0500a0962421b81b107ebea2bbd
1,1181,150000,3297d52207a27bdd2b010d3c9f8ccd140c9ba9b08e80a55732e159d4031e35ea
1,1182,150000,57ec4779afef2aca80bcaed30f1f2f730483a98d6666358383879f1006694e4f
1,1183,150000,7a335a93afc05eefa33505e8ff11863462c055c9cdfc6ea216a7b8093585d111
1,1184,150000,65c6aaf5dea861965ba9485d64a4f7b9d34fa40bfa3a5adeb596b3491d044586
1,1185,150000,26a283ccb3f422d1de73c4c735a7ca88de3b6431f952305b974f7e92cd8dd4ef
1,1186,150000,d72154c916b2c0879036bc3d805f64439c017e8926b33a50e1a6e19e53985032
1,1187,150000,5cbdb92efeab5b13ccec345e09a36abc89df8b57cd33fb95bdcf5366e5098851
1,1188,150000,6468c8eb0573332202be3a540858d06ddf58c10ffd74029b380ad62a81bee353
1,1189,150000,409fa5b32e6f22be55e4386ab46c8031aaf0e263952a38133ababd32c7c5027f
1,1190,150000,77855bbf3b951b1cf55a73c44bb161d1b1692fcd375dbd0c045c904c49ebfdac
1,1191,150000,6957b1bdea12ac8f5f86cb1ac9a509b4819579b4828e662366141c5ad3c821c6
1,1192,150000,48a26696f46f21df5712915f0a3888b5eb834a12717885a326ba9aa42ae72731
1,1193,150000,b9f761e50a8ab0be5e88bc65085520a05e2fe1c8b794f70a63ebb659fff9b0f8
1,1194,150000,b4354203549ef829f8038c8386303930e3682a9bfc412fba2ca9b505f3898ce9
1,1195,150000,c36d3258a383de3f9c4a609c5ce27965d675940ac7d7a3193c6df9a0914b4f3d
1,1196,150000,94e3fd11c57a2d843a2c1c7477c4e992b4bebb0b902cddd9ed12ab238be7fbc3
1,1197,150000,a1348ca11f795747ff2235b1e0d18addd8e09c01246f5be2f4e12b822e0d0299
1,1198,150000,e5dccf09ad950e255b67dc812cbbdaca9607043f682f5af94e8089c165c3f534
1,1199,150000,21c94a84dfb1395710f71f701a3ae13170d02da5696e840b7d6fccdfb212f8f9
1,1200,150000,ebdd8ff1e76d81a6c8328463c24b525c99ebcc12a5e282ed74e19bcc7464ff02
1,1201,150000,e43a5de07616131de14ad1917dd9fa2efe39f2e258f0a97958bf8635f3ddd113
1,1202,150000,9835c9a2f562fcb1d06ce66de4f8106ccf4559b266f90fd4657edab673093aa3
1,1203,150000,406bd55e93054ba65aeb96b827fdb77c9c58d26ac543fdacd868c7fcb3bd5552
1,1204,150000,e1be94f66614829fd113b3c1b62815e77a5ba253b24f90398520f0a8ccf91e90
1,1205,150000,2f6aadd70fff8d5a6606a3666d706286e7640ac67ed291e6e327b7e436236914
1,1206,150000,258edad5479ec466b99abbb05f085864bd025f08f3812a91974721f9b9f35df9
1,1207,150000,210df540d6796c882f54587479dc1efa4de6a946552704659967aa95dc747d8d
1,1208,150000,0f3cf9f88f8eee62087bef52e803a08b7716537fbb97e02c962855559669aa9c
1,1209,150000,480bb925afd51c9ff992e4e837591a08480b009975b446cbf649794bce2719c2
1,1210,150000,62ee02e5d4c02f35a9defb7f27b9ff3c19798c1d29bd6231a6df7f4d6039e804
1,1211,150000,82e7aeaa9eb7272237ceff9205d33f6cf1982c3f03c7b9f365b260a3077a5113
1,1212,150000,b53afb8a1a734eca880569795bf411813c290606dcc7e4eb1c4121573e59aa4a
1,1213,150000,e49b8153e12c971d448bc71e291db1a9d67c4eb56f809e9e23d970ebe5e353f1
1,1214,150000,6329307653827b10dcb1b15977ee43777c4d1fb9b4a2aeee28e4bd140fa49f1d
1,1215,150000,c1347a4b5241ff05ee02bb78c96698c630850bcef7c5392807bf2be7911fad9b
1,1216,150000,4584122003c83c89a79a853bb7adff568ace7ec0034d6a1442c8e092c1a9b740
1,1217,150000,fc6726d45c1aba4345db6a6e5878d206d3130dfb31827a7f12c717567dc6e631
1,1218,150000,79a8227f2ec861a3b9e22cfc52a32295b044b868083194a17046f6d405537a53
1,1219,150000,58244bfde227c6be525c7fd00ecdae809c6ff3fcd11512a70b658295389648ac
1,1220,150000,06c9ce8dbc4b8c46528d4b287375a7fb9bd1815b4d3fb33ba1139a650f26402b
1,1221,150000,53e0c2baba11cbaba73b0b37ec94b3eb08f233a6bc5dcfa14b14a2a452ca3112
1,1222,150000,4827de104a50148d25db65ccbf6a15209ff13e1a08e30d92cc91179bacd71121
1,1223,150000,f212c46882d11b8764adddfaec14723b89f16e5660927053d30135e1026f029a
1,1224,150000,2cce64e3a23aab1531fdf11737ea7b11e8c9d6051833a9864b95df87ba6e1561
1,1225,150000,6c8a0e523ba061d6b886b7d5b84e6291c0bae55508dab7f452275969c7d91474
1,1226,150000,d73b6a27292a98301132a02e38939b4f4348c83f24fc21cfbad09b3725a327ee
1,1227,150000,5f46780bdfe8d13cf358c11f02337a115aee24df661862d699cb8781105b26da
1,1228,150000,80a0fec5f00c68078ac015b81d9f466af1c4e961cb6863b734ac6d8222e5ec0a
1,1229,150000,bf241ae2852c440f2baf95522a327963e3b028cf3a21d20427212ca859388143
1,1230,150000,a2dcb4927f24cda959c2582e0ae64cd234f078360455c18adb7241e4ae01ee5e
1,1231,150000,aadb706d574a39cbccc132623822a79085ad124a7edaab79e9154d6dee4152df
1,1232,150000,2618219f180185e8e9db425f7e921aa9fac10e8bb62e579c5ddfef1268365bc5
1,1233,150000,df1925f58f3ca4e45bf104a787437d02b6e65a95d0c780114df02166592485d4
1,1234,150000,145a52943eaa54581f6ab238f9a516597837ea7db0e41bca18de2cbfe9d24c34
1,1235,150000,bfbe05abe1791a161b3cf491df966c0fdd6b788d831de0e95e51c07255cb41b3
1,1236,150000,fecf99ade35e2137a4349d8f0543cf032a180ab25389a7002dd7408ba1e95151
1,1237,150000,00698a9663037b59e725b6dcd3c35610276cc65f5863fe4f4fdeafda484f9b6b
1,1238,150000,773621e92b4cfe8e5403254964a115d1604aa757be8a35ed42419028c0fdb475
1,1239,150000,710acab93a3dfb5f63f0800617fe39e42f61aa91e14b2d05242bfd1cfe7bd704
1,1240,150000,0bc518ffabb04e147121e85599681cbfca5ccbe674d60dc2688b0d6c1de3c4d0
1,1241,150000,806b1f2e2288a1dad9e3a4b5cae0dd114884c537bd8d1f55ae7c9d15bc37dc73
1,1242,150000,40dfea6b4f028b4a0242ebdfbb422e093cc391cbe74886c5e6cbaabaf50dba37
1,1243,150000,72a6428d72c1b6d749ba5c5a4efc372ad921ed627d59da455eca81b5597d9590
1,1244,150000,9c5494ff013001f9854b9040433a06bc454382414a4ae3fc1cff85766e33af65
1,1245,150000,1387fc144ba073228e3c3531cb1babe584e6820aa8a89b26bcf05311b2e829e6
1,1246,150000,bde1c69cb84ea1887ea62a47dc9952ad940f6694dcbc00a0b925dcb775b86be6
1,1247,150000,6686b70997846607dc0319a5893e47636265137bfbecc6471a963435b5653a09
1,1248,150000,c28fc366b1097924c227ad766a05dcba90574e0796b82400eed29342aa68d51c
1,1249,150000,2cf2c3e9e27e5bfcba2a71b58b71c966b9637c83e25c0e392b85a0d5ef87ec93
1,1250,150000,b029a9f7cacb30f340c2e337c128a28ddbdf5a7a468904f6268bfc29a7682ec8
1,1251,150000,f5fcc7d666ed8678cc47a6545c5fb3b6dc2adac777f41d91d10aa2a4d632c2d1
1,1252,150000,7ab35704441c38453e642eaab13c445d2bdeea329a164c1a089c87ddd5a59706
1,1253,150000,3b71cb2ce98a45ccac3be4aec8aaafa69c220f843589cd62f1c528610eb3120f
1,1254,150000,9b188c3e5fc161c3aecddc63a8167851a097ec25ae475dabbdadbe109a73b53d
1,1255,150000,fdc2153d55b7e8835239ed86e7614d962615f948e2c8f491583fbf3f4540e76b
1,1256,150000,293abf9c13b02ffdeb9f647c432b7fcfc957a0a81dfa93ef8adcc7a3bae3d0c5
1,1257,150000,8394a409a0fdba7f6c3a622ebdd67b3a99fdc06feea8e7b7567891a83bd6e5a4
1,1258,150000,c246357ceb1509a583e80e3eef8ec3a9be5cff3c4054adfd3b4d9cd113375ce7
1,1259,150000,465e72db27612f3d5ef8c0f23b1a2cc3a190c5b870ecf10e48f3945d69914903
1,1260,150000,be0c233d362d37d42f6d316165e9d802d315965582403fd41da0dac42501985b
1,1261,150000,19fbb698e541ac9e56b13db732edd9bbe8c3a345c6c3758405894d2c05221e98
1,1262,150000,63ae2e4d417641fd6b89345f55218216acc4322f15c5c502959a92b623e9a8bb
1,1263,150000,5c51d4fa73082bfe2346adad3a73583a5e09c2a7c27d166eea31db8ee6a465a1
1,1264,150000,8c796f58f0f014cc643793e6f3b5af8474b499d0a23f951607ed0f60bb20c82c
1,1265,150000,1c6a7656869591ee2ef5ccbbc3144de7d8ce4e30747e2e3b81fcfbc6d47b99a5
1,1266,150000,a366789e62ccd8632d3e7ca0aecc9e96cc98ec66fac5d3f8be0b923abb8306fa
1,1267,150000,65c49675db3a0a50d18631875eb96ac7936c0d9496044f75dd1a9797f57e451c
1,1268,150000,59f3cbfab655758c47383e88ab158ee7dada4f80c8892d196c80b94fe8544eac
1,1269,150000,29e1ec8f08d41702404c2af829de48e4c9ffa0539ef6c3e3d9e0ddc32015f241
1,1270,150000,bcddb54997a0778fd48058359f44360db1d0f24930bb21736666f560c9622c14
1,1271,150000,bb563b6110ad8a92ff9ba4ca9a280fc79f9238d1843c5ce49e4f9ebca18a70a3
1,1272,150000,94c168c76b14006572ba3d868f8d1715a8091f221e384b356531a701f98e5ff7
1,1273,150000,2a89a1a921a461afc09eb522f5032494ab71be8a0bbf8811ed9b145d10b92b96
1,1274,150000,fdd0a5f9ff71106d858298453a723619c092667e43d5f49f1b53f3c909a408cb
1,1275,150000,195b6c3feb686bea28548997c0d0eb2f40f05816293508372c8fb7979da00f0c
1,1276,150000,3442d05495cef118059730ba6e2be128881415e3f39e23aebba856c3e4d71f6e
1,1277,150000,e508b55b962f4610f4068386478aa277127bf73444b65e6131054a3c6e1196ea
1,1278,150000,7b26d5f55bab700684af8ba5aa2491ff36cbaf4ea70a2c7b545f00ea22fa43af
1,1279,150000,710c6126f0a0bfa23eedaa74aea9011183f7cd41b8e2649fb5c3d683835ebf43
1,1280,150000,9c1f8bf3d5ca2ed1c6fcb91d846cb0bc3d7bcceb9ff6ee3185148e21c5e78e36
1,1281,150000,967f76a069bac09d9e3dc47d2f5d5fad8b67b107899da6cf919465250461a6bf
1,1282,150000,ee1860c92b7bb1a7a0ed1bf94c2c5977ea419b4c018d3b715d4a4e7aa83cb68c
1,1283,150000,d7fe50703b166eafbee75a735a13c367e041c03a43350dc55bff906363f4c269
1,1284,150000,8e9a84abad139854c38f2c5402b317f33eadb8efdd03519b86e3b2128fb3636e
1,1285,150000,f82a9964899a6f88f4e34bdd18edc0985d4840f2bd52739c6f29bf45522e350c
1,1286,150000,b20b71c5a961125ad89843450517d0a8280960f14204a85aab2d5db4c53158c6
1,1287,150000,c470e91c9973930771e11f739a61a64c78e590d05e329a10fbbefa698790a509
1,1288,150000,11694b4ec705d8e7cd404a4f262b8d5dfb8f4f6ef9c2a6cfa2da16e248bf5730
1,1289,150000,d4613ddd331b83f9f18a48d0085b2262e5b3612003e912af2c520b09dafbf0f5
1,1290,150000,85176b4d8ee8516dccbda1bccf9623a5d825cde30f9591bb2ae9d6eb2cfe8a55
1,1291,150000,e6a049a430d3db5dc4400bcbfa2f3de4627900103cd9457004e42eed0c9e7ac9
1,1292,150000,b3b243fd0adaee9ff68e103c062331f4a0706f5f3530ba7cbc9a8fcec6db7bf2
1,1293,150000,aebd704f89e142cf5d727337c890931dfbede1f1cf28f6e582436e31555d01fd
1,1294,150000,4ab10d90cf44d922009cfe9ff6c521abd23def9aac4de0a10b7f856ede1ed6a6
1,1295,150000,8c69805eec0af886b471ed7a28ad641331d6954ff232344ce7a45bef6dcdb290
1,1296,150000,2073d7a779dcb7e5581121e7d2713ffe41a4149652069af1ccff77a5afc3ec59
1,1297,150000,e18aa64e4bff4a8f989c16ca68a5401f10a7c30a093cb597f8bf6a45ef6fa804
1,1298,150000,3d9b593d7eea34fbaf5bd65955b85ebbc4646a1c648801bfa6e0be1662eb90ff
1,1299,150000,789cea504ba6820e9d761c9a801bc0d3c606a73f1edc4286939903055a93b0ae
1,1300,150000,ce748deed2def2e1776e8b955ca36304a0a9a32d664b6881f10c273fc4eb8d60
1,1301,150000,c429ea047b4f88451c1647ecdfcae175e4c850f1ede690cbcc0040fbc6e5f2e4
1,1302,150000,797234bdc06b8117e284a4ffc876db9a988232b0cad10762598d1c254a2b83d3
1,1303,150000,f233dd61ed9b589dd5ac22a50b5512c08062475fd6f46084bea4d8539a7d7a97
1,1304,150000,a8b8c77e601e1c9d50ea23ac8babbc09b73929275075782e1553a291d98c4c04
1,1305,150000,afee25fb589b5cde797437740817b02449972f0a395044b4162a84e428cd5dc2
1,1306,150000,ad7c1019d2dbc69d5b5033224e66ef198548f5d865d11570b8c76512a16878fc
1,1307,150000,4455828aadebc3f11f5e764090033e69772fc9eb661a7a8d4e0795cb240d810a
1,1308,150000,9b6736f7e517671eb44ce7b962e0635f9657df059508038feb4e2513b0e84781
1,1309,150000,fcd5631aecdd4e9085123eb15d067887594bd69d5de08d4cf4173282e7db697d
1,1310,150000,fe361f5acd5c98c217effa4540e384389114e91e79734e4d572d6acfe5331b62
1,1311,150000,7ce276ada1d1a25bf59a4e225cfa00069a53e8221d31d368978f8d97b7638386
1,1312,150000,6db6da1b9684c0031ca674476affbf9b168a27ca850518026a9c44d9c7200242
1,1313,150000,d55364dfb1c978f9a7438cfe4f4eced809ccdaca548a30f53049a96e5b68d7a2
1,1314,150000,e8e9d8c448a6a89b727a4c652e106a2463ada6635fdfd7b6b8d510a836473dd5
1,1315,150000,4b53ba4bee7e433b745e6c9df0a1ce05598ec1081da596d164c2910ae274461e
1,1316,150000,1991bc1809a5f072a9c948cb342c7e37beb05a2556350c35f698b1251a0cd25f
1,1317,150000,fbd5a2ae9caf84d70354b0e00f3b13f3684fb137673cd33c4c04ff5d0b7d0022
1,1318,150000,d66d35c7a2077a608b8d102a4348650303f361bfcc3ff755ac0d04479a8c1f83
1,1319,150000,0d0b2c2d9ac6245f3b9925e1e92faa2adfdbbd48774901629dad5ec679d5d641
1,1320,150000,4806f349077c927da39a5432a6cec99b366cdacf81e2c870e47d713ae825aec6
1,1321,150000,21e0d6304cfebf44a951cd2879e9b3b7c7966c47884eebae384fd22e51319784
1,1322,150000,9fa0c78453842abc637d45b9c8397b824edf379302ed82c20138f19f90f7a464
1,1323,150000,5adb47767885d6460eabcf769f1588d5e672b5fc41ce2a2531c454cfb481986a
1,1324,150000,521c13ce85d117b68a5a9c7e0c66d27dfdd110e5059f8e992c6edd63e01db0a2
1,1325,150000,1a1e2fceeb4e5daf5f02ec53ceaa5bfb0a1f5c5c01c1708d6fd42658d6538ac1
1,1326,150000,25d112dd52bbb1128b6cb6ec3a75f929a64f65b5face31e346192da627d46e05
1,1327,150000,aa129e0be9106777789a877a9befe86a74d4f704485bcb421eacfd0b0d6882d0
1,1328,150000,0b789aa783accd9bcb54d4145f11199c1ac8977892fc3996f75241a94d069a48
1,1329,150000,8ee4e1e7050724095d262bc38352cd59961bbe4943ec89af61ab8bedc47427e9
1,1330,150000,e0552344b1736eff728740f30003145b8b97715201073f1ebd551c63d1fd9907
1,1331,150000,ff2f687123f1492b835ec93f7b6edc996a54fa9cbe2229549c9cd7cfddf0dba3
1,1332,150000,e0718b09fdccb455287e707e0f1a3605c9571e4f421152403e47c1befbd51cb9
1,1333,150000,6df198fec6630382e258a0d39943a60ff709e4d2e409d936ebf380b290b7370a
1,1334,150000,e310a9d7889011969da0a4573b4ffdf4601c942ee9d7d237d4521a03b0466fb2
1,1335,150000,d2431938f6ee63d57c2fd9921eb8846a0a7ffb1fdc1aec027caa50a9ee377f20
1,1336,150000,577a85929b79d828c82f051f45b709786b53d6c774c355634fffecd3e5c8c920
1,1337,150000,b16cd51dfe338e4f54aa9c6900bca21a86366a30077b8e426d9c681cb74c29b6
1,1338,150000,2755fbe7d0057780796b93fa1ced20399ac6ea2b0d6013cb23cb9f25dbcf38e0
1,1339,150000,edfded952af4557663b8e8e9b61dc17651409999c07a58fea659e6901958ad25
1,1340,150000,f438041fbf0ab66cdd75097e26408e804f297f0aeccf5a6d123f0bfd1c076fb3
1,1341,150000,ea4a36e2a565f1552ac9037a0a107a1aebc80396b7de23aab384c53afb61a363
1,1342,150000,9215800a571a68886fc99197bc34f09792881ce5a628b9cccfe20d22077fe306
1,1343,150000,38c9486272c19f54ffe2d2c732e701a68760a07b4fcb3b33598e2f66a1a64621
1,1344,150000,85752638982ab428fc08a377133170e1419032caf6bff142d20da3d94467d4a9
1,1345,150000,7780ad5b30ce597c637354a54c9c94b37a56f8ecf3d39781cb3cae4a1a826eed
1,1346,150000,d0baee7f47dcc7d09c815cc1e13654753b7fe016be50c9a6feae11e0eef88ad7
1,1347,150000,2bf35ce5d62f3ef0b9863501a1790e6e993422d7d9161b089afa7c4077759522
1,1348,150000,5c79ece775317819a62af2b2c1ff1ac96edd88cac5e5e14cff962f388d10685e
1,1349,150000,0879c74219583349c962adfb9711dfdab93123168b670462c514dbd49ea50ee7
1,1350,150000,f03488aae38003c1b61c9b5a8c83b1bf07e92156bd4a01cc199ca060c4884cd5
1,1351,150000,ea9c6b8feab5f02be90ef69d786f61ec94615099b0a8b42e21ff82580e5de5c0
1,1352,150000,dcaaa17a108dfa8bdeb28362256646b88d6a04b6f5042549f62b6f94033e4919
1,1353,150000,9fc0c17ff5609bd2fd062479e8be5b8c2a55388c30eb231c0502185fd9fddfe0
1,1354,150000,225cd4a69c0673ae2512a47e11bd248f901bb300197f39284a37473563cb44bd
1,1355,150000,6958568a952ef8e1321b8b51eadb3131464417ccf3e7fde86b73b86b0c8cf9f2
1,1356,150000,9becc05807f0f96206ffc569b5abc9f03e0c38c9c821fa4cb447c760fe09d52d
1,1357,150000,57bcc411c67d49f5d08c4e66c743716fc30b4c7d82f70abea7f8f3798957a0f4
1,1358,150000,4161b7db98abf1db32cb327153d7769e82d406e5d644dc3e8d13ffe631b57c52
1,1359,150000,e206e8abe8c366ef9bbe24435a18fd28667db8e0c05110da93dd572acd03e41b
1,1360,150000,e51b01c5db85ecfe0c22a7456c8230c4f682784d59821d56753804a6b22b9833
1,1361,150000,663a9bc8d50f8402b992132f965cf4b1cec65baa074c9a726a357ce3d50d1cd3
1,1362,150000,30667d80c82982bb27977f00fb8967a0ce887a6af8df44598398a131ef945f44
1,1363,150000,2069fd2d28d2fd60961dce322e999d98a50e6ae0610cba36c7ee5e3d10275b2d
1,1364,150000,a24fd06d9e13f6d1b2d03f59f2423f94c71e676ef58cb03899a083d0bc74802e
1,1365,150000,988e81d5f18a9c017307279f85a1cef4a284d86365a1eb7d461084069d367943
1,1366,150000,245aa2feed394d49c686322bf2b7f34e02ef785fa51b421c919c79eac0006598
1,1367,150000,7ccd6e534191471f31005d33004cbdb615213417547134a4ed2dd41fe78ea6d8
1,1368,150000,129c48b41053191b3a47158f2f5517f8af3323db21b38298d7bf4332c5b39854
1,1369,150000,3fe07b23a5d1bf4f098f51ef95fcf1f48d7fe5fca9863946caa48c08994bce4c
1,1370,150000,5c2b01c3c1465a3a9b970b476d66af8481a31c3d4464455960a633b180e8948a
1,1371,150000,72e281afe88924598a7bdd9ed2655c9e80ac7e6ae6e0f67c84e375bbd8ee2a52
1,1372,150000,5ead2d6d19bddfcebeb4a8be447f3585a399b7faf28529f387eb22fabee09dd7
1,1373,150000,e9f0d51978bd89f39ee422a0e8b86220726b3841cf244f50384d5c979572740f
1,1374,150000,a77f7ab24c71a4ee57013445d60f6cfd07876998d14e62733040f7cd91f23ba5
1,1375,150000,6969c62aa705722b8cde11ddbbbf7728ee1b21121e955d88c1b0c1913f05d679
1,1376,150000,78d8dd92b92b2de385095b4dd383a7696d50434dec4d2f6e52db43a3d40990fe
