nonce,tx_id,b_id
145018,e2281182fd102fbb8206b67705b44c07c1b541d372cfa82701313cff471e73eb,3041
145181,747597d5e877043714556f8d53da8983828d44be0f25fb679e58b3c30eaec517,3285
145219,e6397c071502abccdc1c06ca267faaf481bae104614da145d1f1de1bdec1ccb6,3337
145240,8bc3bb5e574853fecddac5dc075d34641e79e649dba91b3e3c14b0ab663f9e8c,3361
145250,5c51d4fa73082bfe2346adad3a73583a5e09c2a7c27d166eea31db8ee6a465a1,3377
145267,6931d3bb75b0a600a7a6ea1e0e33b7dbf05c2f7997fa1cba48a5edf56c6d6f6e,3397
145276,e5c79764c9d7d8499df3d690a1adfdfe012021161039e0c461a31e5293eb3380,3409
145278,b9399942846943b312b4ec4ced1961bf9722f0a55302f9527fe79d5cb5317efd,3413
151252,65aa23b54fd90e44f7d2e64020e52b828282572e452c24d4e210e227c686b22f,4881
199264,df12446a3de8b39091867220cca94ada791c61dbd78aa735eb768a7e4d4578dd,13795
144480,954d9eaf83a5423354c36d4660d590e2f0b6bb24d67ab095c3701f50f1a098bd,2725
144493,049b930d405a6cc4b0d52d324f9eac9d805b5715f804cdb03bc9a5322b0b8682,2733
144504,9d83bc3274023b906448d4b291f1fa290af100e4d3142a1afa40b8aacd2451b9,2737
144889,5b346cdc419aa5e4f470d40dd2c74ac3c0b397dcd29b77ad181f5978e06b7734,2929
145009,8752720c1fabd50f394049629904ff86b331b6b818b18627f826c6ca4bfece6d,3029
145023,b0eaa682d155972e6a5e45d8adc9b00ab937501acea7e29245f53de6b54bca97,3049
145035,90b386039432daee973b8274bd95c3d6b7a3db0435e09ac1115646c12c6c25c2,3073
145185,652212c9aa0056e611d6a2810e08e080e0f67b257d3e194b80388fb91ad47a9b,3289
145199,94db3c362fa89e828859c223d8af1cf75583e232d43e6a7b5685282a0953e028,3305
145286,dfe247177690593f42019cfa029c194e96f6b27f52d3a9f88efc0984089bbe14,3425
145290,5cbdb92efeab5b13ccec345e09a36abc89df8b57cd33fb95bdcf5366e5098851,3429
145293,0d23d004144d9b9438ef9c13f076188d407a0045f328040912c7a3654d9a0ae0,3433
145298,3cb91564be98a364e966e09f34304abc9acea025f38122d6c9f09e2f82c1016f,3441
145306,fd62a4b46500a24e8668d549df24648efa10e03fff98ab3400bb70d6b5444de1,3453
146603,b5e64975a46bbd4c9218cd8b13b67e20414df2593cf0ae72d6d70c253101844e,2997
144460,63bfb93ff92e4a1d4504a61848a17b8da62535508d6f970000abed09c1abeefd,2721
144968,f38a840cb46d238dc4cb27e3bed2d1ecb22a98922868f078f0d00cd58f7a36fb,2973
144975,dfa676e248a11bb8410da7027f794acbcb08157c5b9607d25abb7f1efa9cf1ef,2981
144992,f33acac080608343730b22994de3778479d795bf0af67572b89c05ecbdb8673b,3005
145189,2f9c0e0e27f1d09aa259ce09d55ec64f430f9a95ae7c8d5c28ecf69a50de1444,3293
145195,b0cc0262f3158a9b87aa20546e4fd912c95cacf2205b92f7c424f0707df40115,3301
145228,f4c597baedb77d05df78e2c4da2fa4917bc96b17ca543907dcb657ffdd6dfde6,3349
145246,7dcd0dbe2ce46bb637c862f7b412bf57279db4036b79c88d88d997527d383ce0,3373
145258,35f8540325fd1dd78fb54e6abac54ff7360e4aedd9d18987e15497e7b0eb5f81,3385
145317,5c86f8f45e1a041dd655361a159e7cbd6abf6a6bb15c4b77995d165d1f098515,3469
145400,8e51b08793dab1fc8b6a3d3670de530800db395b4e832b59de3e67afbeb74da6,3597
146529,53bdf002f6bb050286600b2c09bd11acb469b31f75ad2fb3429c40a8c0916908,2765
145646,06c9ce8dbc4b8c46528d4b287375a7fb9bd1815b4d3fb33ba1139a650f26402b,3925
144506,77f4604fb6022593a04ec2912954fce123d7ff2d138d8d2f3281aacc059c6192,2741
144512,24aba66b043a36322ceaad8788d933c1ec149d2b45b573900eb826d4621536e3,2749
144518,03677b9e1429e23c20a9cbc58562dc2991498c9888b35e15f1b487a85af72d28,2753
144528,f5fcc7d666ed8678cc47a6545c5fb3b6dc2adac777f41d91d10aa2a4d632c2d1,2757
144534,e1112ed581b6b84a37e6d0f130ff55428d66c995c4a6af88bdbd279381a9b086,2761
145004,b3d0ef1249cf5aefbeb4789018b4f6acf7171e71273d7e733386cf256f7ce291,3021
145006,4d996fe9907e47565d1e43e471bb978e7d11973f2276bec1a193a035b968bc79,3025
145202,1cf7f4ebdb3488c789ff7200c6e8c54b358dae4e4ac1a82d753935f280c33a1e,3309
145204,9f5ce492644770be1cb7fef939acb2e9d4b3ff63128b25c1575b9f97870e697b,3313
145225,561e39246ec85851ece992dd061834f2509fca35d22d2ba916bd3f888bc95f22,3345
145261,b826b86a3336dd1c6bcacb300e23d906ef03d4c4fae76792eac7e085176fea63,3389
145439,9b5cd8225b805928fca2b7b2e64ce2af10ad7620cb805ab01cbc11401e24c3fa,3661
146325,4531ec00f12ed89b8165b4de43c6f6ad355d1e21f4a32b9b9af8db000d5c766a,2146
145441,52310bd7b749966d1e795a911a61dbc8f3ebd074e5e81ca05623c13696bd7c1b,3665
145464,7102ba5fd0f9d3bcd2a07d380d8e497d609e23e251fed5783b98e50b13bfcef7,3705
146329,1612f262272f4785a4d8b5d65926fae9c1dce22ddbf271209d0d8a3167670950,2157
145471,195b6c3feb686bea28548997c0d0eb2f40f05816293508372c8fb7979da00f0c,3717
199269,6faa61b663dc7060dddcbaa8759c3c33f4c85ac49f30792ba8beac32fcd53327,13798
151254,6cef027949ea9d63d98dc7da0c402597a163b7891d1913dd65670a15a4e72802,4885
145673,f0a947ba15d07c03915ff1b4075f85cb64f700ff71ca44376f1e8cb3a5462723,3953
148544,6800faabf6459f9f422259dba09909e1ed888a6292f9313cf41ce4f7f16b9b70,4177
145683,1aa59f6dc4d38be8725406266573a42237d24badc8916b91127b647065c0d66b,3961
146331,c1b0028c2f49b7e9c0596aa4d771926ef8f91951056b97605eeec65d45ace0bc,3989
145402,3b71cb2ce98a45ccac3be4aec8aaafa69c220f843589cd62f1c528610eb3120f,3601
145419,06afa1fd2ccb2861d3826180bf2415709738f9dc5d573b8b77606b403ec06b9f,3625
145427,0a80c4a112276dac186142d8ecec737482d4c5a993abc4873e9c0603dd3e906f,3641
145435,aed16ed5d924900cb871501713a11d2bb9357324f75a4d1fb5a1c082e782b61a,3653
145437,0f7819062dc124bfe7f8f4f7b1923610188e814ded3d4a6a59883d6d6476af10,3657
145447,b20681a53eb6f98a501bea7b8003a822d582bb641cc2c9958c712745882aff32,3673
145469,144885659378b10f5054b1280b6c11226b403d00d21151acce5b9ae36961be17,3713
145649,8e9a84abad139854c38f2c5402b317f33eadb8efdd03519b86e3b2128fb3636e,3929
145667,6df09c131af8f17748c03631fc4ec26f36cbb0bd471918f8754651739c4c1695,3949
145405,f48b3a7554be2cf7ab800b558f78bf182c658a9a4eca2ac45801f5d248e646c3,3605
159020,710acab93a3dfb5f63f0800617fe39e42f61aa91e14b2d05242bfd1cfe7bd704,6345
150779,3c4cd0b704a32c8cd74be1c9d2047de016b00d2d56f0411ed284cadc44538513,4181
151262,ce74d69a024fce06d9714ef737b7b102f94b1a4b28b041f40fece52d84bcf519,4889
145651,e1125e412ed24a673d440618e8ccd66438290fb2fec37137cb2d2082cadaca61,3933
145661,8fad0cb60c69488482ff3e7ae279059a74689fd721499ad52404a3f44db810ba,3945
146349,2bf35ce5d62f3ef0b9863501a1790e6e993422d7d9161b089afa7c4077759522,3993
146901,8576c21a9ab337415071b57a93f99b8e307a79ee35a6d9f9422a67f0498db32f,4053
148851,d612863a04cad4f0a7f7b0f68021fdc0065547b3c3a5b9b7fceace9861dbdb6e,4189
145408,35a0971965e41334729620508f66db55c05381f4f63caab6522e0132aa4050a2,3609
145425,cae8896576879d3a782e4107e641a090b3977f8efff5ce4c8e1d667ddf3bc6a1,3637
145430,f30a6f17336e30440294982699858d309203a8169000ec4c06f520451993896f,3645
145458,26b8fabcf5b5a0e750ecaa8b737252c16da00712528cfb15065da59e4cf6db3c,3697
145653,d2cf6dfa2b1365e0e15e4647e694d850392ec6dc7616b4f488e15adb64943b43,3937
146387,4008205c8c98b6d27d159a86fc9a6dc7959dd9fc709b3a26a8facaa37984509f,3997
146904,cfec3bb2210bc3f3b1a20bc144ce399804cc25dde999cec047cb57cb7d34466f,4057
148753,be9d11aca0d96a617c37428a29f41d63dabc3b2aaec3436ed49e7c622e045204,4185
149414,fdc2153d55b7e8835239ed86e7614d962615f948e2c8f491583fbf3f4540e76b,4237
145411,fcd5631aecdd4e9085123eb15d067887594bd69d5de08d4cf4173282e7db697d,3613
145443,41222e58d4447219e5bc2eec9b53350096422296e36a13a121bfa46138cb47bd,3669
145456,e9d8bdc67ab34890a0da4580882948f7351c96b5db15cbd0b59413d879832185,3689
145679,71cf7bcf76913658f45c4d6aee0bef198560b761801b32ec01d2b4d9cd5e1797,3957
151264,19fbb698e541ac9e56b13db732edd9bbe8c3a345c6c3758405894d2c05221e98,4893
193604,096fe3b163fd66ef2ef9d6426797b3ed6dce9a5cfa1bf02093ee32d759092a6a,9097
147090,53fed2d0e5d659251b8b95e2e3e238ef36511cb5b5d5e3a19edbf71a82119adf,3693
146923,7fc6e1c1946f59ce8e0bf3dcf2d6c1f176f7344b81da7bd0ea827ced83099d6e,4077
149287,881d687936fb52f59a46dc645edbad4136c9e9e7dcd8de56110808fb0d0bf4e9,4221
149406,5adb47767885d6460eabcf769f1588d5e672b5fc41ce2a2531c454cfb481986a,4233
149604,9b87ec3be8fe1f63efc0e58edcef1a185b38cfbed31e60de6f581cb8b1b3f010,4253
149698,7b5516a7b59bc9e240133d13d1e3be40e71032554b97147155dfe2d32a666088,4261
149742,de6f5a9d9d28a372cce197db7c0b5ddac710ab44d66e776ac2f8d4d14eadee86,4277
151266,a6de339a1e8665d63ea48a4b62db7b6de57ff4c5f5d86760f51fdacdfa6cc56a,4897
145414,19f3e9a034e37c7d2a8fbbdc019ce5f3b6101a059906eb9dc375207cebd36126,3617
145433,c43722b59944253019b5a9de2c02a9d95b5e032dd3c84c08cce6da25b949fdc6,3649
145453,8e5bef2c8ce40431315aa78810f18c13e9b97cabc69da84fb186d49c0e026081,3685
145473,1ecb0062cc202b89198ccaa6e812da35334695ec0c6067a789009e95c2c723f8,3721
149085,f5718bb3e2d1e3104ca6740289a77f17180fc88eb8df6d629e315aa8df5dc5fc,4193
145584,0a68685e33128c14f77bd638cb50f18a9371f2d2819f53216e79417749e47176,3841
145417,804f7fff442036104191c4fed7e489243df328869d96353fb89f048c5b7d7d01,3621
145421,c96c65a6ced3e390c19e0ebe31b0f141bc6675e3e949fca6b9718ec48d281a21,3629
145451,7a6d57f812ef01e909ea345cda1fc71159368db95761c95e12c4726f994efa68,3681
145467,2e122cc1a6458da391a311898d7e179c98bdef03dbb06301d9fb973b53e4bfba,3709
149151,5c816d04f30112de5763965c758f8b76e5ab51dff0c63e691ec203476cee9ead,4201
150786,c9be6297a5e51cf2a75e7885d5b745e1844e66e1ee939899bfbda407f6c38835,4197
146911,0bc518ffabb04e147121e85599681cbfca5ccbe674d60dc2688b0d6c1de3c4d0,4065
142281,611acdd3e78d2c858253363b0d07c86e791c8c432525bc4cc8ca17b42714e0ab,1
142298,551ead9bd31448fbddd3c7c53b1177d49cafdf9288f3ae63aaa6093024c4523a,33
145450,307e8e2841fb7fa063d27dbce19f1edc8a2641004dc0f9b6f78489a74a6525a1,3677
145462,52bc72cb04a125584bc0b46a7cbabfdf685170283363712cf9ab21e74a73cc63,3701
145475,a4ed065fbb77d165b7c006f44456e4caa17e42ed4ba7ff0100348b250dcfe47b,3725
145478,4b97ca62c612b0d699ac300cc1a9f7eca1571d7ad0ccc23ebbb13a5656382b75,3729
145481,98ae9efc77f03e8758b7b94a997f8f12ff98c47bcb42f6223a8cdcd923f5200d,3733
145485,3e510d1fbc6434579ca0e20c4a945c41a9ec6ed4a9520020f69f47ad554074b2,3737
145487,03b2f11167fb16d8fad441753b9e54ca5964723328eb85dd44fcbf702c4f9023,3741
145490,07ab6ac69a9147c0aee3c996f43e976b2d422a67d4f5cf3c55dd641104651294,3745
145493,c99a38df63d4753cac74d4718e5c69618ff40bd339a9d146d5a63fb9ff19f30c,3749
145496,22e84f7a56613e11d48880d9b6f548d30a8ffbbb9ef2b3b9e4aea6855ffe9a06,3753
145498,5d76445ef9e0d81b3585d97f3951739a7accc3932431cb5ea10a1ed44b08f537,3757
145501,d72154c916b2c0879036bc3d805f64439c017e8926b33a50e1a6e19e53985032,3761
151275,3da6217ec6afc3553d2df900828e84caaf7fb7805e8de4837bebfa395944c96b,4909
145934,f9291d57b583ddb99ef7f06eabadb0c3c81677934bad57bea96e538acc4d0d8b,3965
146932,2d632b6ee09cf7bc0ab3270f61310f683ed775ff4c8bf04055c2d4b5f9597c33,4081
149473,fa54367782491cb4c0e261019cf143c8891479b01e7bc7e4bec03119bc821499,4245
149747,7b037d886641ac094fbb1c7baf826ca39fcb53810f45b89833779611849ba714,4289
149763,27cd90605e8af5c04433cff727cccad87eee7b97714d42fc24ccc527a510a2c0,4313
150810,2f831dbf736531e1ade599788f2a61be7f2d8ff6111e2aa41ffa293de4efb2d3,4269
149767,1c7afaf4f0bc0187ac6dcb15cc448eaff3e788aebb9a312695e407078c000294,4321
149769,22da3ea34a451c2b36fdb24e6cd33e2e0f67876cc560c54bcced6b727fa28f30,4325
149776,422075ed4e2ad19020d15bf58adc4aacd9a14ff43a5e3aab450c357d9fbcfb49,4337
149778,946ed4eac641b5388ff78825a7ea831c9d1f39020bd19962780ee37f835a6b42,4341
149787,d1cd1066b59aeb203a2e82ebce25fd46a48364b22659cac81c8e6a13750b2bc8,4353
145504,624cb1cbd18aadba31788c4b8e1cb045952d2b7e7bab312fd661d6ff2b8e23c4,3765
146938,583b4baeaa629a8f3eb2d82520b0710adf4907d14056f6d13308eca7bf37639c,4085
149183,3bcea772590ef9bd5db114480fd11e8b7184fb75acd3dd828a6af1199b7687be,4205
149195,7387d75f8bc5304238353c5d46d3f0f98d8627bd7b48c68544ad1abfa253b79a,4209
149198,e5b206aec26b7f6dab44769acd1809da3f802d8ca1ae0d23df17bf5a6474b4d0,4213
149499,df75227fbfcda41840e1b480036d4166a1a407afee2a087fae6f2b58c323098f,4249
149729,7d9c337760593259a65ddfd2eaf32c6daba837074db0daa1d7e40fb2256cc80f,4273
149749,7892c3cf328f3baf9e99b1b431916806a34bee1f7f25114564189223c6ed82e7,4293
149754,056405056c2b3285009eee17598f66ba78e7a653e79b8077d094873db8b917a7,4301
149760,1a7e22ec7ab2407218c4edeedaa049fad17e9f8e644870835e66b6547617cf09,4309
149765,fa84c7100b64e9de3ee9e539ccffcf4a95ad9ba300adf694c3db71cf555a479e,4317
149771,3f86f4d89f8491fdc64c91e044f596bdeac9716c0fe874d55d52ca738f09d4ee,4329
149774,74eb305cba7184a94a195f364c18f785c07489a6932b20b978623cd75315daa9,4333
149782,7b096abb783f8fe5e3eed1826b623cdac541f9715ba954658510e7b53cdf1715,4345
151269,72908955795972cd0a869c2abce752740dc664c5317ce0ee881365b457efc54d,4901
145721,b6c642d16a0203f429eac5bc5077a53130dc703a0de1aa5b33e4fc0775011906,88
170223,76b8ff438051b99e045b7b8ac2459fbec64bbe723700fa1a7b0149d99f512d4f,7338
142402,157790b6e242e28dff05fb1db4db7b27f1daa4368311543761049f613d415c0b,193
142410,4f1c16864bd82f8a11772b639ffbcd0271d41e2fa57275954c3506da3372d078,205
142412,31ee82f48d19f59814f60f57b99f07596b6ff85358b9397200dcd98423489cd1,209
142444,29ad0b50ab5f86cb8d69f5ad8cebdd454e5a64cd009f39cac04750850ca19250,261
142467,dd340364adb8dc7398107f3702ee523fd6bc49064aca67d524d25c513e35d105,297
142496,8a928cb8d2cf09356a0eed61745386f8aa38aead594b213c84a8c0ef6141b5a1,341
142526,802869052c4615658bbcc37a62b0823fe20d245e161afb37eb6ddec759c8d9b0,393
142530,84393d412e67d16b0067233743d69ed77d067aadcfec6b891bb42a93faea185a,401
149254,bdfd909ac54009d969417c0cccc02c4b01ad016df6c154713556faaa572c2468,4217
142567,fcb407554a742a17a4a39b18aad1993a5add7a5391e17b8291577a3c1a13d211,465
142576,4f883e28c12b86230df182264b0da50af505cf2dadd2287d7a4261190badfc4b,481
142616,30667d80c82982bb27977f00fb8967a0ce887a6af8df44598398a131ef945f44,541
142652,0f9785739801349a034c65d6656d564dc02f2eee28f39cb697d4422ec5d5cc97,597
142729,4115a5c7bd831c3458d1a686956e29dd032c8a9b8acd29efa06e729c7d215a8e,725
142731,11825563d25391d5ab8e8936ae74e52c0c3e971264489cbf5543a083cdcb938c,729
142762,41cd48d000f41356f584b091ab608d7e0dc227f5a3ad2b89b47cb181d7a9f9ab,781
142766,1b96dbbe942ba34cc02c59981ef06d7853ae270e12583ada692c1653239267d0,789
142768,d865821aa72754de019d59132371cfb8fe281087dd8261385f0f88ee2ad45184,793
145512,189998129f67eff09a866d5f9dcb20e74aaadcd757f135aa4e666da417768927,3773
151285,adbcb40e2e51655c1da17550205c2f2885541216b6d0b502819a1b3cb59e269e,4921
142800,e1b1693234a0c510bb9852f464eaf286ac19299d8daaf5128d51ed9fc5505140,849
142804,625013c93e2abff5b01a47932b983d15be25d8d207110258de491e9e5fc43c19,857
142883,df3e6b53a162c735b645a7ec6594ffefa5d9da3ef191fe104f8f00a37835cba8,945
142890,c4a359fb2ce9f1431f6612f022808ea97e28899b95941c8e28c1b7a36976e9ff,953
142894,8c796f58f0f014cc643793e6f3b5af8474b499d0a23f951607ed0f60bb20c82c,957
142932,efb4eece9baf9d805d0a31450c4ebe23bc83573b93d08f0afad928cc4755dcd9,1013
143036,56e188c5c7ac4d84f5048d9353b23a99c5f373e7a95fbbd5a9aff901fe6f627b,1141
145983,66d089877482289432df5140e89b97ce3980b1c10a5d1996718b287e7e789ba0,885
143040,8b93ed05bd67f53fb78a4441e72396e18d73760b8c57d72a9a2599a09cdd161e,1149
145517,bd88af0aa9c34faa359633fc5d153655a053afc721dc9cbc83b158cc404d5ec1,3781
145520,9cb2d68ae17fefc8ba09b982780e5af937c73a716637dd16cb81d639e5b74b1e,3785
143078,6e741a2eed9100e9bc0e8a6534b9653e8523c43c8bd71057b8ca9249f74dce8f,1201
143084,4fb6e06066f259f112c40219f6f745447bb75e4d974d57170f72bebbf5795444,1209
143097,64e225556eb057a4ab741c12d0c7239a031d776602efe83f473efceb81b73f9a,1221
143099,c02829b5ad491a20a8523123046ac468f35d275c5643da3a06390285adc717ca,1225
143170,6acfb8777d223ca595c7716d985eacb17f1a946ac592fffb167ef57f9425c13e,1321
143427,bb563b6110ad8a92ff9ba4ca9a280fc79f9238d1843c5ce49e4f9ebca18a70a3,1673
143541,a413c263a78f4dc83d569879a94d3ddd979b51ccea0c63108f35feb984f2094e,1825
143698,cfe8b2f3dd43df0b79c312c92b1e366f65cada383c45466bcd2d18aac01dc6e7,2033
143728,f60d077ceceeb783ce21e28642ac9bdece18b8a913d9e0b5a5cf4fc25c3746b5,2073
143742,65c49675db3a0a50d18631875eb96ac7936c0d9496044f75dd1a9797f57e451c,2093
143747,63ba72366ef426be5913461de4cc4433f5d37572bd64a284942a32f10b2d6376,2101
143759,a0a129880671c5673d9e648bc273e28c00544254364936465baef0155174a737,2125
143761,2fe673e2df2e8a088a11523d3077ce30176cba96fad4ec4267bed5c2b2e114c7,2129
143765,0951a49c9a9ac2786751692de34a7eb2f5093841da5604272906311743335380,2137
143768,56d199506b711d9af04565d964cc3c63cad5fdf6d7a79ee6bef642bb78e9c34f,2141
143770,6b70435334f999ee6181f489ba9e8125cb99d983108e5e80759054b34651c9f3,2145
143789,449cf8323a841de0be4dc062c54807c6138dff21d15f85e4149e1b7f5b84b09c,2173
145528,41dd436263be5f97c096507c0298e40f67c17b34121064d3f3de1f63100802a9,3797
149313,4c9cd071192631b9dbb526417afc6bf2c90ed6bf17b6c3cdb77611e7cad9fc9d,4225
199273,3d7c7c4b5de17efdbbe1a6c1cc730bc0f07f1a95d5b6c65c5cbca2dda59f5a19,13801
143830,2ca5a74bc1ba973e6eaa9f3e573a1e78f664ff2269d9d02dbfc5b5ab3a5507e9,2229
143840,9215800a571a68886fc99197bc34f09792881ce5a628b9cccfe20d22077fe306,2233
143845,521c13ce85d117b68a5a9c7e0c66d27dfdd110e5059f8e992c6edd63e01db0a2,2237
143850,d0baee7f47dcc7d09c815cc1e13654753b7fe016be50c9a6feae11e0eef88ad7,2245
143923,96d72f748b3aeb1ec2308d68b458371709b4bf649e4eb5879ef2c5bbb2c3c4f8,2297
144039,b4354203549ef829f8038c8386303930e3682a9bfc412fba2ca9b505f3898ce9,2373
147041,ef5ea065317bc14474538bc049e1501b9023c545dbbc4d5c06355a210f52a7c4,2401
151578,d0f1079e588ed8e520e2f8586af8f16ccf7cf19f518996a67b53f415b8fb52ac,5281
144241,4ae21d189306ef32891f7ca5970bdb55c2ae9faa8761c02f1d07b6773401b851,2537
144244,519025797312a09c9a18fed359cbe98d5c011090196b42e04159f63ae50cdd2b,2541
145537,d4331afee6458b1f2f8019e1c648b08d743d5da1c7e4f74170f64aa5d6dd5fc7,3801
144334,b5f4bd96c1375a7c229a48993cd270e004ea985014d18f52ace0db9afb4a51cf,2621
144342,ce9d9643a8863e4e3faa93d0249aebc42131edc86403c7d09aa45535b1d06643,2633
144347,696976e9c138c404f5073a7bd87adae00af5f238fab67dea992021656ec79c22,2641
144350,221b24e2acefeb7099b636bd5d77aa4d862a5e7c38a70a0d4ac3f8f7c5df8265,2645
144353,d7fdacc18ea3bf5f0e20a044c8a206c6bae55e39b7baa3f4b650d4cb004a8bf5,2649
147059,5264e486260df38584d8908c20c10f5485c3e4543de7f0973b850bf623dd0cd2,2622
144437,e541669ed3774f757aa4f97677faa53af5fbf5b7a041b69d48cef82af1de5adf,2701
144450,a6e8b8bcad6c4ef2d3047d3006e6f4b047065c0abb9ea48023c8ecd0c0372b83,2713
144454,c81ff137b610a088b21d43f5326620fd1a3c251c3b07e9315a139db3014d3fc0,2717
144486,693c233aaccfd8d9629882e772dc110cd4efb668a698fe69750b3d4b31aed032,2729
144815,c1347a4b5241ff05ee02bb78c96698c630850bcef7c5392807bf2be7911fad9b,2897
144829,79dbe3f00f24c36e57b5d948a9f3adf20e0ed6f5f30c0d0b561e43157deb2768,2901
144847,a3b1bd724c8832514e444ae1c68e70956efca30f08c882dbebb902c24ede1b7a,2909
145030,466bbf98756cef902ec5e189aa2491c2940133974709887d8e1529853cb74b75,3061
145165,787663124544b1d3e804c9f946cacdd887fb931ac816ecb8d4371400c6fbce14,3257
145547,49adbd87b62bb7d0b4be8656c6093ac2f516a4abdb61e7a3e850d9fefed2a92a,3813
145556,915ce91932b8bae7ad802da6fa9f1fd11ff50ebf2877489ba7a9c36c39d9a760,3817
145560,f2dd6f6cf3f2b3c1c2def615745c6795c4493ac869de4563acf085e4fa711bd8,3821
145562,b1d96a25ea32d424ef9ff068ec900f030b04c41638203488e0189e6c49dfce18,3825
145296,865df73def7d1c7262edfea3dcc8024cf8ddfefd2d41180492cea4d675ad205a,3437
145423,f0d23c3429feebbedfe9c564ac00b6b031115aee82e13c9e76b77d0366abacf1,3633
145569,a3e3ca3ffa4c3e410c27d28fb559b6886c207c43473fa306cd6ebfcc4b776605,3829
150808,c29da5a0a42de5c4435f0e109ef5de6fdf4dc0e49c6ca8d40beaece24c7b034d,4265
151281,1e73cf6bce6fd6b091fdf63ba0a884f77377fb1e4cb8a7bc939abf9f844808ac,4917
149382,10f8b579faa7d1afc1753c85ecc3cf2662163f75c633eec28141c53abcd31f11,4229
149743,7ddefa83c583b5e502e066db3ab426933a6c9a6e1dfbda4b1faaf7559f44fb85,4278
149752,fc0f25faa24743573b57ac578394b8b32e5654adfac1e5096fd8aa162dd546ff,4297
151278,1c0359253d62fbf0e48957ac38b5578506b1e06107095da3b9756f314910a787,4913
151323,7d0f7ac9e41ac1cce409257056a68c30ee68965606ce30968f2170a02d15ef01,4949
149790,9ed1c8479a4c582067d16611561e290d9da92840228bfb458b05d932189a549f,4357
149833,c47d42f42ce196c11a5ab56812e2e10736942eabed47585078caff8fec652c12,4421
149850,ad1d912347bbeb5026826f66a736a059d072955efa1792f500a236c80271689a,4441
149875,d8de0341f321f1149f6758cefe9fabea5a8e4bc6ccad8547adac0424104cccf8,4473
149929,47b86ab75becc9e793eb35c54ea99e8f9ce1f148872373c539f729eee0ad5057,4505
149963,4f2b03859c1ec1a56794e32418261474abd2ff5559ee934ed8827bf5e1a8e8b1,4525
149995,a2ea5ca6e2bfb1513b7e5166df394d7f1658aa0746a64410607dab75aafd8d37,4533
151434,ec6ed5bbc532ff4950d3caa7cacd7a89e9f5aed29f9c92f7605df86609eaf373,5061
151425,b268ce66d7ee66b288743ceef9a8ac99148dea4abba80807db65c47a54b14b50,5049
151450,2f2669afe909a89cad4eef426e2e02108426587fb9edb3f7c35775a9cffa5738,5089
151475,1c915337ee9b90f674ce360372261003cb91da352496f4be4ffc60399f4b6cd8,5125
151331,e9749c660bfec7be4818d677dc7a218dc369f5881602c9eb7da3483f519b4c30,4957
168850,5a722fb3d0669378a29ff4002269e2077c20f4e6d9a90f70ffbf92937959353e,4953
149793,68e0f0e9f90ab5bcdebf04dad52bcc604a86504b38798773a14ef477652688cb,4361
149819,3901c9c0eaa70873404064206a5e8b71a79e363f58e9a7683a67c6c11da6ba30,4401
149828,366de4e6225d8f0675a30cf6d0d3691836238bc3ca0c3e50ad428a873a925258,4413
149837,c3d52da3bc84c0e3d6bfe0373485c264aee2b33908d3e6457bcca9a6d1f040de,4425
149840,8948062d90c3e9f6e2afbf453013f449dad0895ec205973a1bf4d9dc0a78714f,4429
149856,a56831ae2ac742e96c0990e6a9c2c70384fff176106a5fedd32f422671c6fbc4,4449
149868,0417d26d83bb062f70bb3a69aec0a4afe8f378fafb2701e055e5ab09bb86e47e,4465
149873,12eefe0f3f7d80d942b16b3157e153b4f2325d5819eee72f8b3473f5495ed054,4469
149920,01dff3e3feab02e4fae37f6b140a408a9a60ad74dfbad812514c3aad82f8edb0,4493
149933,b3af8e06b276bd8eab9ab96cb39cb46e8bb16dea05d29e032350197e7407958d,4509
149936,af45451f95ffa1533baf8fa533d48aeee9d88dbc6a5ab9cddaa0a358218267a8,4513
151490,8ee2467321a8dfc831eeff42b8fc189e14cd381ce4cd80355076bb7635ade167,5149
149795,66aaecaafd5a2f78a5b9272a51c4cf46004abac05c6988e1cdd6b33aeacdfd98,4365
149808,5d5417ad4e4dec0426b122b89574f7534d0034637184e546659c4b51eeb5a931,4381
149858,4da63d1e16ecdde08ece91533bdda50ded4ef33c5add1399658f7bda7998d105,4453
149878,e43a5de07616131de14ad1917dd9fa2efe39f2e258f0a97958bf8635f3ddd113,4477
149938,4391c6b0968da5fedff37534b0e24e4558b3e6ee3fb5ec8ad66bbfa2dc7ad3cc,4517
149998,da8a29bfed015f922070acc2af93bd6e9424350eb52898f76238f370bcf8ddf6,4537
150019,5a4c1f69e8260f30303d3edb23a081b106cb41dabc14e902cdd5a4807d534036,4549
151492,40dfea6b4f028b4a0242ebdfbb422e093cc391cbe74886c5e6cbaabaf50dba37,5153
151508,22b00f98cc8dddd1ed2259e4b1166e9d1228bc65b42dd6639d39da979eb52b86,5177
151514,0d79f1bfca69a1bf9e447e8cc7d05d596729cf98b534c66952dab83e80777d4b,5185
151547,d0412e973bc22db11d8755a15d51d6bbfe7769ad9906b71970e6ed77c147ae92,5233
151562,317bdefc159799f013d1c9120e25b08de278bb73b1dc7fb960664ef9edc72f60,5257
151288,872624ddc7b7d57005b17fdacba209da997e175c13e8346a219a8fa99aadc89b,4925
151321,b85eaba2d25d6d0aa3fd6edcbafb3a28b9c79fb53ed28d32c41719385d993500,4945
